State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,05/07/2014,400,400,400,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,07/07/2014,333,333,333,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,Medium,18/07/2014,500,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,Medium,19/07/2014,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,Medium,21/07/2014,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,Medium,22/07/2014,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,Medium,23/07/2014,400,500,450,73
Karnataka,Mysore,Santhesargur,Water Melon,Water Melon,FAQ,07/04/2017,1000,1000,1000,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,14/06/2016,500,500,500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,15/02/2016,950,1100,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/02/2016,1300,1350,1333,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,22/06/2016,1330,1330,1330,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/07/2016,1400,1550,1500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/09/2016,1500,1500,1500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,30/01/2015,400,400,400,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,04/03/2015,500,500,500,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,FAQ,04/07/2015,1500,1500,1500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,05/10/2015,1300,1330,1325,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/01/2022,1800,2500,2200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/01/2022,800,1200,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,24/01/2022,1050,1050,1050,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,07/03/2022,800,1200,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,18/03/2022,800,1200,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,11/05/2022,800,1000,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,08/06/2022,700,1000,900,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,11/07/2022,1200,1200,1200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,11/08/2022,1400,1400,1400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/08/2022,1000,1000,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/08/2022,1500,1500,1500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,31/08/2022,1428,1500,1430,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,05/09/2022,1200,1500,1500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/11/2022,1300,1558,1500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/04/2020,1000,1500,1300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,05/04/2020,500,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,08/04/2020,500,900,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,11/04/2020,600,800,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/04/2020,1300,1800,1600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,11/05/2020,600,900,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,14/05/2020,600,1000,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/05/2020,600,1000,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,27/05/2020,600,1000,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/09/2020,600,1000,800,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,11/04/2020,900,1200,1000,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,14/04/2020,1000,1500,1400,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,16/04/2020,800,1000,900,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,18/04/2020,500,900,800,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,19/04/2020,600,900,800,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,27/04/2020,1000,1500,1300,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,28/04/2020,900,1500,1200,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,29/04/2020,1200,1400,1300,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,05/05/2020,1000,1200,1000,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,06/05/2020,1000,1500,1300,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,09/05/2020,1000,1500,1300,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,12/05/2020,600,900,700,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,18/05/2020,600,1000,800,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,26/05/2020,600,900,700,73
Karnataka,Mysore,Nanjangud,Water Melon,Water Melon,FAQ,16/11/2020,600,1200,900,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/04/2021,1200,1800,1600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,10/05/2021,700,1300,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/05/2021,600,1200,900,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/05/2021,600,1000,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/05/2021,600,1000,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,02/06/2021,600,800,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,08/06/2021,500,800,600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,10/06/2021,500,700,600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,12/06/2021,500,700,600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,16/06/2021,400,600,500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,27/06/2021,350,500,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,26/08/2021,700,1000,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,14/09/2021,500,700,600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,16/09/2021,500,700,600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,18/09/2021,500,700,600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,06/10/2021,500,800,650,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,13/10/2021,600,800,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,14/10/2021,700,900,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/10/2021,600,800,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,03/11/2021,1000,1200,1100,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/11/2021,1500,2000,1800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,07/11/2021,1400,1800,1600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,14/11/2021,1833,1833,1833,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,16/11/2021,1800,1826,1810,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,19/11/2021,1312,1312,1312,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/12/2021,1833,1833,1833,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,19/01/2023,1200,1200,1200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/01/2023,800,1100,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,07/02/2023,800,1200,1100,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,15/02/2023,800,1200,1100,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,24/02/2023,800,800,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,27/02/2023,900,900,900,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/03/2023,836,836,836,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,18/03/2023,1000,1764,1600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,03/04/2023,800,1600,1300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/04/2023,800,1500,1300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,13/04/2023,800,1700,1200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/04/2023,600,1200,900,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,06/05/2023,1200,1200,1200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,16/05/2023,1222,1222,1222,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,09/06/2023,1600,1800,1600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/08/2023,1200,2027,1200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/08/2023,1605,1605,1605,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,14/09/2023,1545,1545,1545,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,18/10/2023,1500,1500,1500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,13/09/2009,220,220,220,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,17/11/2009,310,310,310,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,18/11/2009,200,200,200,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,25/11/2009,166,166,166,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,27/11/2009,666,666,666,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,09/12/2009,100,100,100,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/04/2009,600,800,700,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/04/2009,500,700,600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/08/2009,500,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,12/09/2009,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/10/2009,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/10/2009,500,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,26/10/2009,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,Large,28/10/2009,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,07/11/2009,500,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/11/2009,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/11/2009,600,700,650,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,14/12/2009,350,450,420,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,14/01/2005,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,24/01/2005,200,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/02/2005,250,350,320,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,15/02/2005,200,350,325,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/04/2005,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/04/2005,450,550,500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,09/05/2005,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,18/05/2005,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,19/10/2005,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/10/2005,350,450,425,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/11/2005,350,450,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Other,Medium,17/01/2002,400,450,420,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Other,Medium,31/01/2002,300,350,330,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Other,Medium,04/02/2002,350,400,380,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Other,Medium,13/02/2002,250,350,330,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Other,Medium,16/02/2002,300,350,330,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Other,Medium,21/02/2002,250,350,320,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Other,Medium,15/03/2002,150,200,175,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Other,Medium,01/04/2002,450,550,520,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/11/2002,250,300,280,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,25/11/2002,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,27/11/2002,250,300,280,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,29/11/2002,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,02/12/2002,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,31/12/2002,200,250,220,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,02/11/2002,216,312,250,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,18/11/2002,140,179,150,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,23/11/2002,150,200,185,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,27/11/2002,130,150,135,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,10/01/2003,200,350,320,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/01/2003,300,350,320,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/02/2003,300,350,320,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,24/02/2003,200,400,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,13/03/2003,200,350,320,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,29/03/2003,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,31/03/2003,250,350,330,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,09/04/2003,250,350,330,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,14/10/2003,300,350,330,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/10/2003,250,350,330,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,18/11/2003,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/11/2003,200,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,24/11/2003,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,08/12/2003,200,250,220,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,15/12/2003,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,26/12/2003,150,200,180,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,15/01/2010,415,415,415,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,17/04/2010,250,250,250,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,FAQ,11/06/2010,250,250,250,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,11/08/2010,200,200,200,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,31/08/2010,200,200,200,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,29/09/2010,223,223,223,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/01/2010,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,Large,25/02/2010,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,06/03/2010,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,08/03/2010,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/03/2010,300,500,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,12/04/2010,500,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,19/04/2010,800,1000,900,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,16/06/2010,700,900,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,14/07/2010,900,1000,950,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/08/2010,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/11/2010,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,10/12/2010,500,600,550,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,27/08/2010,1200,1200,1200,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,29/09/2010,500,500,500,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,Medium,26/10/2010,500,500,500,73
Karnataka,Mysore,Santhesargur,Water Melon,Water Melon,FAQ,28/01/2010,170,170,170,73
Karnataka,Mysore,Santhesargur,Water Melon,Water Melon,FAQ,02/02/2010,110,110,110,73
Karnataka,Mysore,T. Narasipura,Water Melon,Water Melon,Medium,22/11/2010,750,850,800,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,05/02/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,10/02/2004,150,250,200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/03/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,06/04/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,10/04/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,05/05/2004,100,180,150,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,19/08/2004,250,400,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/08/2004,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,24/08/2004,450,500,480,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,26/08/2004,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/09/2004,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,20/09/2004,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,21/09/2004,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,12/10/2004,200,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,22/10/2004,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,29/10/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/11/2004,150,250,200,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,01/12/2004,250,350,300,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,02/12/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,14/12/2004,150,250,225,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/12/2004,200,300,250,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/12/2004,350,450,400,73
Karnataka,Mysore,T. Narasipura,Water Melon,Water Melon,FAQ,25/02/2004,125,200,150,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,01/07/2011,250,250,250,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,03/08/2011,200,887,887,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,09/08/2011,952,952,952,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,11/08/2011,833,833,833,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,11/08/2011,1000,1000,1000,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,07/02/2011,500,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,10/02/2011,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,23/02/2011,500,700,600,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,07/03/2011,300,400,350,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,08/03/2011,300,500,400,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,11/03/2011,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/03/2011,600,700,650,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,29/03/2011,500,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,09/05/2011,400,600,500,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,04/06/2011,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,08/06/2011,500,600,550,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,30/08/2011,400,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,06/09/2011,300,500,450,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,28/10/2011,700,900,800,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,29/07/2011,1200,1200,1200,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,30/07/2011,1000,1665,1500,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,09/08/2011,1110,1665,1332,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,10/08/2011,1000,1332,1110,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,19/08/2011,250,250,250,73
Karnataka,Mysore,Santhesargur,Water Melon,Water Melon,FAQ,21/01/2011,500,500,500,73
Karnataka,Mysore,Santhesargur,Water Melon,Water Melon,FAQ,30/07/2011,400,400,400,73
Karnataka,Mysore,T. Narasipura,Water Melon,Water Melon,Medium,19/12/2011,1300,1300,1300,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,12/01/2012,400,400,400,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,31/03/2012,300,300,300,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,12/04/2012,664,664,664,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,01/05/2012,500,500,500,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,02/07/2012,1000,1000,1000,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,05/07/2012,667,667,667,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,23/07/2012,132,358,222,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,27/07/2012,664,664,664,73
Karnataka,Mysore,Hunsur,Water Melon,Water Melon,Medium,31/10/2012,300,300,300,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,25/06/2012,830,830,830,73
Karnataka,Mysore,K.R.Nagar,Water Melon,Water Melon,Medium,06/08/2012,228,660,490,73
Karnataka,Mysore,Mysore (Bandipalya),Water Melon,Water Melon,FAQ,17/10/2012,500,700,600,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,24/07/2012,560,1250,800,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,28/07/2012,200,200,200,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,26/09/2012,255,301,278,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,06/10/2012,200,250,225,73
Karnataka,Mysore,Piriya Pattana,Water Melon,Water Melon,FAQ,31/12/2012,200,200,200,73
Karnataka,Mysore,Santhesargur,Water Melon,Water Melon,FAQ,04/08/2012,333,333,333,73
