State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,Medium,01/09/2004,1089,1600,1290,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,04/09/2004,1019,1566,1460,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,21/09/2004,1000,1808,1370,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,01/07/2011,2501,3690,2786,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,02/07/2011,2230,3646,3177,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,07/07/2011,2880,3576,3180,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,13/07/2011,1609,3776,3440,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,20/07/2011,1289,3848,2386,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,26/07/2011,1342,4060,2962,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,04/08/2011,1150,3348,2600,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,29/08/2011,1819,3589,2750,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,13/09/2011,1716,3676,2496,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,17/09/2011,1776,3166,2446,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,29/09/2011,1569,2916,2340,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,15/10/2011,1369,3930,2669,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,19/10/2011,1110,3880,3440,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,21/10/2011,1139,3888,3409,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,14/01/2008,2210,2210,2210,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,22/04/2008,1420,1420,1420,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,29/04/2008,1300,1300,1300,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,26/06/2008,1360,2267,1919,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,02/08/2008,1046,2159,1479,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,30/09/2008,1070,2356,1850,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,04/10/2008,1424,2436,1650,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,15/10/2008,1070,2440,1550,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,23/10/2008,510,2204,1400,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,19/11/2008,1066,2567,2400,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,24/11/2008,1210,2387,2300,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,10/12/2008,1316,1860,1500,10
Karnataka,Mysore,Nanjangud,Groundnut,Big (With Shell),FAQ,17/10/2008,1200,0,1200,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,04/06/2012,2000,2430,2200,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,23/06/2012,2281,3356,2689,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,02/07/2012,2460,4950,4176,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,05/07/2012,2731,4932,3750,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,07/07/2012,2856,4346,3116,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,09/07/2012,2961,5186,3580,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,10/07/2012,3156,4680,3816,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,12/07/2012,2129,5069,3460,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,20/07/2012,2526,5376,4570,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,31/07/2012,2406,4626,3471,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,08/08/2012,1639,5409,3396,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,18/08/2012,1621,5429,2789,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,25/08/2012,1709,5380,2800,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,27/08/2012,1109,5280,3039,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,28/08/2012,1389,5589,3689,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,13/09/2012,1009,4700,2751,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,22/09/2012,1461,4681,3680,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,03/10/2012,2381,4916,3946,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,16/10/2012,2169,4710,3151,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,19/10/2012,2861,3101,2900,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,06/11/2012,1609,5766,4276,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,09/11/2012,2530,5061,4289,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,16/11/2012,2209,5276,4448,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,20/11/2012,2029,5666,3316,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,26/11/2012,2409,5757,4777,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,29/11/2012,2666,5677,3376,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,07/12/2012,2136,5952,3680,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,12/12/2012,2619,5386,3389,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,20/12/2012,1619,5269,3646,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,24/12/2012,2176,4916,4336,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,28/12/2012,2816,4587,3796,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,05/01/2013,3116,4052,3801,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,07/01/2013,2000,2370,2175,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,10/01/2013,4236,5636,4710,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,16/01/2013,3450,4229,3800,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,15/02/2013,3000,3948,3600,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,22/02/2013,4149,4239,4210,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,26/02/2013,3450,5336,4950,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,28/02/2013,2000,2680,2300,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,02/05/2013,3900,4928,4400,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,25/06/2013,3116,4080,3364,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,02/07/2013,3629,3789,3700,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,08/07/2013,1906,4046,3336,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,09/07/2013,1616,4216,2446,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,18/07/2013,1610,5559,4689,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,22/07/2013,1166,4776,4186,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,26/07/2013,1309,5132,4581,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Local,03/08/2013,1817,4248,3519,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Local,21/08/2013,886,3716,2812,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,26/09/2013,1409,4426,2456,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Local,22/10/2013,709,4449,2629,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,14/01/2016,2440,4485,3975,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,18/01/2016,3051,4030,3500,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,25/01/2016,3551,4030,3750,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,10/03/2016,5100,6269,5932,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,15/03/2016,4030,6189,5309,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,31/03/2016,4719,4719,4719,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,25/05/2016,5432,5432,5432,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,22/07/2016,2530,5899,4159,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,11/08/2016,810,4883,3244,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,08/09/2016,1860,5825,4293,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,15/09/2016,1810,5660,4270,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,26/09/2016,2230,6133,4624,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,13/10/2016,2010,5965,3875,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,18/10/2016,3670,5915,4543,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,20/10/2016,3219,6102,4898,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,24/11/2016,4040,5054,4479,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,31/12/2016,5101,5303,5202,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,02/01/2007,1483,1483,1483,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,16/03/2007,1853,2236,1858,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,23/04/2007,1801,1820,1801,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,14/05/2007,2166,2411,2166,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,23/05/2007,2212,2520,2212,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,21/06/2007,1386,2453,2090,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,29/06/2007,1001,2177,1159,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,26/07/2007,1453,1810,1567,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,24/08/2007,1220,2280,1340,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,25/09/2007,1101,2576,1539,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,18/10/2007,1285,2341,1629,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,17/11/2007,1010,2381,2140,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,24/11/2007,1530,2401,2052,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,01/12/2007,1510,1797,1540,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,04/12/2007,1550,1970,1750,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,05/12/2007,1441,2091,1630,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,10/12/2007,1490,2100,1636,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,11/12/2007,1361,2132,1560,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,12/01/2017,4107,4107,4107,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,27/01/2017,4605,4605,4605,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,31/01/2017,2400,5111,3541,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,07/02/2017,3866,5723,4611,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,17/02/2017,3250,3250,3250,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,05/04/2017,5321,5858,5500,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,03/05/2017,5868,6550,6029,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,05/05/2017,4621,4621,4621,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,06/05/2017,4020,4020,4020,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,15/05/2017,8000,10000,9000,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,25/05/2017,3252,4130,3561,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,01/06/2017,4140,4140,4140,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,07/06/2017,3879,3889,3884,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,19/06/2017,2930,5490,4093,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,23/06/2017,3609,4229,3914,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,24/06/2017,3430,3430,3430,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,06/07/2017,3010,5320,4224,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,10/07/2017,3181,5370,4060,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,13/07/2017,1010,5455,4412,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,25/07/2017,909,5902,3855,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,29/07/2017,910,6020,3904,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,31/07/2017,310,5292,3715,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,07/08/2017,2252,5720,4175,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,14/08/2017,1440,5943,3914,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,24/08/2017,1820,4000,2716,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,04/09/2017,810,5555,3543,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,06/09/2017,1230,4762,3220,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,14/09/2017,5095,5095,5095,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,15/09/2017,1010,4570,2747,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,04/10/2017,1819,4790,3646,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,10/10/2017,2007,4269,2948,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,11/10/2017,2070,4790,3112,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,16/10/2017,3029,5709,4081,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,25/10/2017,3030,4200,3500,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,26/10/2017,1000,4900,3479,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,07/11/2017,1610,5719,3144,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,13/11/2017,3089,5214,4306,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,18/11/2017,2819,5259,3873,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,01/12/2017,3349,5649,4978,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,11/12/2017,4250,5410,4260,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,14/12/2017,3230,4852,3606,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,20/12/2017,3370,5328,3698,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,23/12/2017,3909,3909,3909,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,26/12/2017,3609,4059,3699,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,23/01/2009,1819,1921,1900,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,19/03/2009,2000,2300,2150,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,01/04/2009,2000,2400,2200,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,21/04/2009,2400,2600,2500,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,23/05/2009,2122,2632,2555,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,FAQ,30/06/2009,1896,2550,2116,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,Medium,14/07/2009,1140,2509,1940,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Balli/Habbu,Medium,17/07/2009,1570,2470,1950,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,01/10/2009,1050,2560,1630,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,06/10/2009,1106,2289,1650,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,22/10/2009,1280,2610,2530,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,03/11/2009,1370,2670,2460,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,06/11/2009,1640,2786,2409,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,12/11/2009,1620,2630,2210,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,20/11/2009,2080,2670,2100,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,03/12/2009,2090,2160,2150,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,03/01/2018,4809,4809,4809,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,05/01/2018,3973,4073,4023,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,06/01/2018,4210,4210,4210,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,19/01/2018,5221,5221,5221,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,24/01/2018,2802,3053,2886,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,17/02/2018,2052,3843,2649,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,04/04/2018,2721,2721,2721,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,30/05/2018,2529,2529,2529,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,14/06/2018,3550,3550,3550,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,21/06/2018,2110,2812,2531,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,22/06/2018,1619,3310,2422,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,27/06/2018,1000,2802,2038,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,27/07/2018,1510,4879,2378,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,31/07/2018,1130,3391,2453,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,09/08/2018,1360,4600,2907,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,11/08/2018,1110,3230,2623,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,18/08/2018,1350,3549,2041,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,17/09/2018,2448,5358,3056,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,18/09/2018,2050,5576,3160,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,01/10/2018,1550,5265,2976,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,03/10/2018,2800,5070,3255,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,05/10/2018,1560,5270,3259,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,15/10/2018,2300,5322,3621,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,22/10/2018,3259,5555,4737,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,26/10/2018,4530,6606,5583,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,14/11/2018,2311,6630,4624,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,15/11/2018,2321,6364,4264,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,29/11/2018,2604,6230,4799,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,05/12/2018,3800,5361,4944,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,08/12/2018,5601,5642,5622,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,11/12/2018,2260,5857,3662,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,29/12/2018,5501,5672,5587,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,29/01/2015,2000,2233,2100,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,31/01/2015,2800,3016,2900,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,07/07/2015,1800,4576,3687,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,08/07/2015,1539,5655,3950,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,10/07/2015,1709,4909,3270,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,23/07/2015,2061,4260,3187,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,07/08/2015,1010,6239,4143,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,24/08/2015,1400,6204,4721,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,29/08/2015,1889,6562,5534,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,31/08/2015,1700,6419,5443,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,01/09/2015,2681,6429,5579,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,08/09/2015,2260,6400,3708,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,08/10/2015,1319,4758,3426,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,30/10/2015,1500,3630,2859,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,07/11/2015,1500,4200,3240,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,23/11/2015,1010,3010,2325,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,26/11/2015,1500,5502,3197,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,16/12/2015,2070,4025,2803,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,22/12/2015,3449,4800,4040,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,31/12/2015,3021,5720,4278,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,07/01/2014,3816,4168,3827,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,21/01/2014,3001,3151,3100,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,05/02/2014,3852,3866,3860,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,06/02/2014,3136,3979,3219,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,17/02/2014,3036,3536,3280,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,22/02/2014,2800,3006,2900,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,06/03/2014,3900,4280,4050,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,19/03/2014,3000,3870,3800,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,20/03/2014,3000,3852,3700,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,15/05/2014,2269,3866,3000,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,22/05/2014,2300,3716,2507,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,23/05/2014,2051,3420,2750,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,10/06/2014,2739,4010,3457,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,23/06/2014,2000,2161,2002,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,24/06/2014,2219,2889,2600,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,25/06/2014,2529,4116,2669,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,30/06/2014,2260,3400,3100,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,02/08/2014,1178,3421,1881,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,14/08/2014,1769,4769,2900,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,26/08/2014,809,4186,2663,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,06/09/2014,909,3356,2686,10
Karnataka,Mysore,Mysore (Bandipalya),Groundnut,Other,Medium,19/09/2014,1509,4526,2643,10
